,0,1,2,3,4,5
0,0.26382077358112127,0.23692425455905777,0.898050033524774,62.0,124.0,0.549228411748422
1,0.34770850129974473,0.3410352865701567,0.9808080196352883,106.0,53.0,1.1379071257776063
2,0.3617533598821084,0.316098031817772,0.873794321967832,113.0,56.0,0.8694906773135513
3,0.3864883968384457,0.28435198391037475,0.7357322657974528,123.0,62.0,0.7200514715264918
4,0.19999653557527758,0.17901012825229717,0.8950661457079029,140.0,70.0,1.9678845728387409
5,0.3358866359485609,0.3153307800774059,0.9388012094821688,168.0,132.0,0.895251089100898
6,0.15674133444133462,0.15235199692080606,0.9719962986395818,194.0,169.0,3.4202988534524095
7,0.18337184719059935,0.17941128724124664,0.9784014830518883,196.0,174.0,2.919991874659243
8,0.211087771608166,0.19554525453295285,0.9263694104267484,196.0,175.0,2.2078350627413452
9,0.28040131436224297,0.2679783573257566,0.9556957959888965,172.0,195.0,1.5721667424777679
10,0.2018037359695189,0.19433593126784812,0.9629947153069618,197.0,177.0,1.1557558435404403
11,0.1869184649982509,0.1732678383114865,0.9269701541423844,65.0,129.0,1.496836112261642
12,0.2596612034191441,0.21533253777925968,0.8292826765948192,130.0,65.0,1.1678857286946278
13,0.24105203894854746,0.20983220700126512,0.8704850949053943,188.0,63.0,1.2226294352765683
14,0.18611515348960364,0.1582431473681187,0.8502432198620417,136.0,68.0,1.5864023683017028
15,0.3257280753109752,0.3133601044689006,0.9620297672214261,140.0,70.0,0.5198493371785324
16,0.18159228503068187,0.18103889524882458,0.9969525699741937,95.0,185.0,1.4901311273762117
17,0.22683696972829476,0.19446126581490453,0.8572732480416669,143.0,97.0,0.9961048232091781
18,0.20298902134250832,0.18397811837934186,0.9063451666625413,145.0,97.0,0.7752711396341899
19,0.2668417807163563,0.2479286409601186,0.9291222697380299,148.0,110.0,0.8480724557374179
20,0.2804188070196679,0.2692016992621381,0.9599987323362977,96.0,191.0,0.5332996455696232
21,0.3844189012641939,0.35919854229758474,0.9343935511920202,131.0,65.0,1.0343460085707192
22,0.21203060331591408,0.2016598358412175,0.9510883461514057,104.0,149.0,1.553110210799895
23,0.19486602276007498,0.18280681590378023,0.9381153949493678,141.0,93.0,1.7087386491518626
24,0.23687070574922275,0.22379908252649547,0.9448153659128861,129.0,64.0,1.8719120739637864
25,0.1754454124574845,0.16983015270716062,0.967994262878292,150.0,182.0,2.6597336564392573
26,0.2419625757415591,0.20187324906371756,0.8343160029811343,133.0,67.0,1.6401843058781238
27,0.27202510840001753,0.2094067822591107,0.7698068148590698,122.0,82.0,0.8531884039631974
